3.3333,1,27.84,28.747,0.96648,0.069804,28.262,21.949,-0.02189,1.0853
3.4,1,28.772,29.078,0.96602,0.12843,21.625,15.787,-0.019919,0.8075
3.4667,1,28.7,29.101,0.96519,0.15275,15.009,10.346,-0.016038,0.45011
3.5333,1,28.183,29.026,0.96345,0.085576,9.5222,6.0483,-0.0099764,0.12597
3.6,1,28.238,29.018,0.96361,0.10013,5.7939,3.0257,-0.0028763,-0.081276
3.6667,1,28.616,29.049,0.96519,0.080105,3.7808,1.1446,0.0034785,-0.15493
3.7333,1,28.239,29.053,0.96587,0.069313,2.9244,0.1188,0.0076117,-0.14106
3.8,1,28.612,29.044,0.96493,0.024529,2.5166,-0.36112,0.0088994,-0.10615
3.8667,1,28.638,28.983,0.96474,0.12407,2.0273,-0.54231,0.0075494,-0.088702
3.9333,1,28.689,28.984,0.96668,0.12276,1.2366,-0.58391,0.0042965,-0.082787
4,1,28.666,28.957,0.9654,0.14439,0.18276,-0.56805,0.00013928,-0.063943
4.0667,1,28.666,29.015,0.96601,-0.036854,-0.96468,-0.52335,-0.0038473,-0.027475
4.1333,1,28.664,29.018,0.96606,0.0013565,-2.0124,-0.45262,-0.0067778,0.0031337
4.2,1,28.686,28.928,0.96539,0.13782,-2.8019,-0.36112,-0.0082818,0.0071317
4.2667,1,28.234,28.878,0.96308,0.18451,-3.2323,-0.27307,-0.0086032,0.0010785
4.3333,1,28.674,28.956,0.9661,0.1088,-3.2699,-0.22281,-0.0082263,0.035575
4.4,1,28.228,29.013,0.96497,-0.036673,-2.9493,-0.22674,-0.0071873,0.15446
4.4667,1,28.245,28.978,0.96511,-0.0033131,-2.3631,-0.26233,-0.0046073,0.35815
4.5333,1,28.234,28.93,0.96403,0.12788,-1.6333,-0.27623,0.0010732,0.60632
4.6,1,28.265,28.901,0.96485,0.17893,-0.87151,-0.21729,0.011181,0.85191
4.6667,1,28.238,28.925,0.9634,0.10116,-0.14235,-0.069293,0.025778,1.0712
4.7333,1,28.219,28.931,0.96359,0.032672,0.54973,0.13841,0.043219,1.2693
