1.7333,1,-17.421,9.8799,0.99106,-3.3384,-54.582,28.586,-0.026162,10.145
1.8,1,-18.189,10.226,0.99139,-3.4581,-54.811,28.629,-0.0254,10.122
1.8667,1,-19.361,10.621,0.99078,-3.6418,-54.901,28.784,-0.025072,10.116
1.9333,1,-20.487,11.712,0.99024,-3.783,-54.585,28.733,-0.024706,10.132
2,1,-21.276,11.99,0.99133,-4.0442,-54.192,28.609,-0.025938,10.071
2.0667,1,-21.954,12.05,0.99038,-4.0805,-54.192,28.93,-0.027869,10.032
2.1333,1,-22.972,12.75,0.9884,-4.247,-54.551,29.058,-0.028471,10.123
2.2,1,-24.021,13.193,0.98975,-4.4983,-54.799,28.906,-0.02892,10.161
2.2667,1,-24.833,14.022,0.98813,-4.6652,-54.79,28.871,-0.029362,10.185
2.3333,1,-25.651,14.628,0.98748,-4.8015,-54.772,28.657,-0.029223,10.236
2.4,1,-26.737,14.437,0.98777,-5.0151,-54.689,28.672,-0.029851,10.269
2.4667,1,-27.682,14.847,0.98636,-5.1456,-54.29,28.961,-0.030109,10.305
2.5333,1,-28.425,15.582,0.98706,-5.3278,-53.879,28.785,-0.030058,10.333
2.6,1,-29.263,16.087,0.98463,-5.5102,-53.835,28.491,-0.029572,10.336
2.6667,1,-30.05,16.975,0.98492,-5.6023,-54.026,28.206,-0.02798,10.387
2.7333,1,-31.08,17.327,0.98433,-5.8115,-54.013,27.619,-0.026422,10.443
2.8,1,-32.164,17.269,0.98398,-5.9935,-53.641,27.294,-0.025483,10.466
2.8667,1,-33.105,17.855,0.98431,-6.2056,-53.159,27.185,-0.025013,10.484
2.9333,1,-34.021,18.8,0.9841,-6.4683,-52.694,26.801,-0.025327,10.401
3,1,-34.973,19.324,0.98266,-6.5635,-52.216,26.457,-0.025689,10.297
3.0667,1,-35.682,19.706,0.98265,-6.7515,-51.908,26.14,-0.025384,10.226
3.1333,1,-36.216,19.716,0.9823,-6.8943,-51.99,26.044,-0.025543,10.156
3.2,1,-37.076,19.708,0.98252,-7.044,-52.314,26.574,-0.025998,10.123
3.2667,1,-38.301,20.317,0.98144,-7.2186,-52.448,27.228,-0.02676,10.117
3.3333,1,-39.198,21.157,0.98138,-7.3468,-52.214,27.77,-0.027865,10.131
3.4,1,-39.791,21.451,0.9806,-7.5453,-51.972,28.392,-0.028541,10.133
3.4667,1,-40.532,21.857,0.98038,-7.8116,-52.103,28.917,-0.029019,10.033
3.5333,1,-41.407,22.083,0.97963,-7.9024,-52.592,29.533,-0.029241,9.95
3.6,1,-42.441,22.735,0.97826,-8.0069,-53.06,30.361,-0.028481,10.031
3.6667,1,-43.473,23.715,0.97844,-8.2413,-53.384,30.8,-0.027752,10.117
3.7333,1,-44.421,24.223,0.97794,-8.3363,-53.732,30.819,-0.027591,10.212
3.8,1,-45.231,25.018,0.9773,-8.5625,-53.965,30.386,-0.027053,10.335
3.8667,1,-46.323,25.167,0.97742,-8.7279,-53.797,29.777,-0.02655,10.397
3.9333,1,-47.192,25.398,0.97627,-8.9392,-53.496,29.534,-0.026309,10.399
4,1,-47.712,26.293,0.97614,-9.127,-53.644,29.132,-0.025856,10.338
4.0667,1,-48.329,26.697,0.97632,-9.2507,-54.173,28.371,-0.025731,10.294
4.1333,1,-49.506,27.073,0.97573,-9.3257,-54.486,27.622,-0.025893,10.377
4.2,1,-50.733,27.736,0.97526,-9.6254,-54.36,26.813,-0.026122,10.441
4.2667,1,-51.398,28.002,0.97465,-9.7897,-54.286,26.147,-0.026726,10.382
4.3333,1,-52.515,28.236,0.97442,-9.9628,-54.284,25.947,-0.027027,10.336
4.4,1,-53.778,28.673,0.97356,-10.191,-53.833,25.955,-0.026858,10.255
4.4667,1,-54.404,28.946,0.97376,-10.372,-53.23,26.259,-0.026969,10.132
4.5333,1,-54.853,29.968,0.97253,-10.477,-53.177,26.344,-0.026859,10.06
4.6,1,-55.797,30.325,0.97171,-10.602,-53.465,25.916,-0.026546,10.053
4.6667,1,-57.005,30.241,0.97181,-10.76,-53.284,25.913,-0.026704,10.105
4.7333,1,-57.856,30.592,0.97155,-10.959,-52.509,26.264,-0.026834,10.124
4.8,1,-58.533,31.146,0.97103,-11.113,-51.711,26.487,-0.026903,10.074
4.8667,1,-59.586,31.835,0.97017,-11.288,-51.153,26.56,-0.02663,10.067
4.9333,1,-60.582,32.603,0.96973,-11.436,-50.652,26.104,-0.026007,10.12
5,1,-61.326,32.759,0.9707,-11.67,-50.381,25.476,-0.026295,10.134
5.0667,1,-61.864,33.147,0.96945,-11.789,-50.669,25.171,-0.026794,10.157
5.1333,1,-62.836,33.865,0.96959,-12.028,-51.195,24.71,-0.027228,10.183
5.2,1,-63.948,34.064,0.96864,-12.14,-51.473,24.327,-0.027783,10.204
5.2667,1,-64.794,34.533,0.96718,-12.328,-51.569,24.103,-0.027801,10.238
5.3333,1,-65.302,34.898,0.96691,-12.504,-51.923,23.774,-0.027586,10.22
5.4,1,-65.795,34.945,0.96691,-12.618,-52.788,23.83,-0.027458,10.225
5.4667,1,-66.484,35.507,0.96597,-12.78,-54.051,24.064,-0.027283,10.254
5.5333,1,-67.655,35.887,0.96635,-13.049,-55.258,24.251,-0.027237,10.207
5.6,1,-68.881,35.73,0.96562,-13.16,-55.979,24.991,-0.027469,10.132
5.6667,1,-70.119,36.663,0.96523,-13.344,-56.188,25.759,-0.027678,10.094
5.7333,1,-70.925,37.22,0.96542,-13.498,-56.17,26.081,-0.028178,10.103
5.8,1,-72.046,37.648,0.96388,-13.66,-55.915,26.34,-0.02767,10.158
5.8667,1,-73.191,38.02,0.96443,-13.896,-55.272,26.425,-0.026765,10.17
5.9333,1,-73.965,38.134,0.96291,-14.074,-54.711,26.663,-0.026782,10.091
6,1,-74.607,39.066,0.96248,-14.17,-54.581,26.948,-0.026786,10.062
6.0667,1,-75.608,39.974,0.96223,-14.372,-54.413,26.645,-0.026757,10.058
6.1333,1,-76.773,39.971,0.96153,-14.449,-53.66,26.203,-0.026747,10.046
6.2,1,-77.41,40.46,0.96207,-14.653,-52.805,25.819,-0.02708,10.093
6.2667,1,-77.898,40.807,0.9612,-14.789,-52.611,25.304,-0.027542,10.165
6.3333,1,-78.892,41.178,0.95937,-14.985,-52.877,24.92,-0.026432,10.228
6.4,1,-79.947,41.755,0.96012,-15.27,-53.046,24.574,-0.025186,10.198
6.4667,1,-80.446,41.83,0.96114,-15.413,-53.339,24.295,-0.025896,10.12
6.5333,1,-81.104,41.86,0.96027,-15.571,-54.139,24.275,-0.027436,10.091
6.6,1,-82.594,42.642,0.95853,-15.64,-54.874,24.282,-0.028365,10.156
6.6667,1,-84.019,43.279,0.95814,-15.916,-54.909,24.233,-0.028243,10.19
6.7333,1,-84.755,43.947,0.95756,-16.032,-54.578,24.118,-0.027777,10.185
6.8,1,-85.218,44.018,0.95711,-16.173,-54.544,24.138,-0.026887,10.191
6.8667,1,-86.158,44.172,0.95665,-16.357,-54.737,24.403,-0.025643,10.189
6.9333,1,-87.275,45.027,0.95638,-16.56,-54.743,24.248,-0.02466,10.168
7,1,-88.189,45.27,0.9576,-16.695,-54.552,23.789,-0.025502,10.145
7.0667,1,-89.007,45.559,0.95488,-16.874,-54.267,23.728,-0.026292,10.173
7.1333,1,-89.785,45.815,0.95599,-17.073,-53.854,23.984,-0.025869,10.203
7.2,1,-90.743,45.834,0.9534,-17.243,-53.228,24.236,-0.024827,10.209
7.2667,1,-91.947,47.036,0.95377,-17.425,-52.491,23.992,-0.023571,10.152
7.3333,1,-92.824,47.445,0.95458,-17.559,-52.028,23.489,-0.023945,10.13
7.4,1,-93.406,47.583,0.95366,-17.776,-51.981,23.425,-0.024675,10.129
7.4667,1,-94.043,48.468,0.9549,-17.836,-52.115,23.249,-0.026348,10.111
7.5333,1,-95.168,48.362,0.95318,-18.116,-52.187,22.959,-0.028394,10.074
7.6,1,-96.412,48.254,0.95289,-18.206,-51.982,23.215,-0.029356,10.052
7.6667,1,-97.09,48.821,0.9517,-18.451,-51.574,23.63,-0.029721,10.022
7.7333,1,-97.514,49.7,0.95113,-18.525,-51.328,23.717,-0.03027,9.9987
7.8,1,-98.299,50.315,0.95074,-18.784,-51.348,23.443,-0.030911,10.013
7.8667,1,-99.122,50.134,0.9501,-18.883,-51.575,23.273,-0.031359,10.003
7.9333,1,-100.11,50.291,0.94963,-19.05,-51.978,23.601,-0.031777,10.038
8,1,-101.28,51.075,0.94916,-19.289,-52.324,23.819,-0.031566,10.026
8.0667,1,-102.25,51.54,0.94919,-19.431,-52.542,23.654,-0.032026,9.9841
8.1333,1,-103.13,52.011,0.94768,-19.528,-52.692,23.629,-0.032042,10.003
8.2,1,-104.16,52.491,0.94789,-19.721,-52.603,23.704,-0.031458,10.048
8.2667,1,-104.89,52.396,0.94801,-19.934,-52.421,23.644,-0.031689,10.033
8.3333,1,-105.29,52.843,0.94598,-20.024,-52.656,23.439,-0.031352,10.018
8.4,1,-105.9,53.658,0.94538,-20.283,-53.357,23.199,-0.030425,9.9978
8.4667,1,-107,54.086,0.94536,-20.439,-54.016,23.03,-0.03001,9.9658
8.5333,1,-108.07,54.597,0.94542,-20.546,-54.311,22.597,-0.030115,10.009
8.6,1,-109.04,54.476,0.94547,-20.769,-54.382,22.069,-0.030605,10.018
8.6667,1,-110.12,54.502,0.94446,-20.886,-54.471,22.078,-0.031387,10.031
8.7333,1,-111.44,55.153,0.94247,-21.078,-54.333,22.344,-0.031053,10.063
8.8,1,-112.36,55.815,0.94266,-21.29,-53.747,22.311,-0.03025,10.021
8.8667,1,-112.7,56.608,0.94235,-21.406,-53.306,21.889,-0.029874,9.9664
8.9333,1,-113.21,56.351,0.94261,-21.532,-53.406,21.703,-0.029804,9.9733
9,1,-114.43,56.369,0.9419,-21.677,-53.45,21.905,-0.030385,10.03
9.0667,1,-115.68,57.312,0.94107,-21.895,-52.872,21.725,-0.030864,10.091
9.1333,1,-116.5,57.595,0.93992,-22.132,-51.9,21.345,-0.030593,10.077
9.2,1,-117.2,57.882,0.94046,-22.312,-51.004,21.316,-0.030237,9.9983
9.2667,1,-118.02,58.077,0.93995,-22.418,-50.304,21.521,-0.030075,9.9521
9.3333,1,-119.2,58.543,0.93851,-22.596,-49.725,21.364,-0.028897,9.9322
9.4,1,-119.92,59.037,0.93811,-22.719,-49.543,20.87,-0.027537,9.9313
9.4667,1,-120.35,59.241,0.93796,-22.92,-49.992,20.697,-0.027032,9.9686
9.5333,1,-121.01,59.695,0.93774,-23.039,-50.72,20.958,-0.026926,10.026
9.6,1,-122.08,60.716,0.93651,-23.204,-51.203,20.847,-0.026261,10.056
9.6667,1,-123.17,60.158,0.93658,-23.446,-51.361,20.467,-0.024888,10.032
9.7333,1,-123.95,60.101,0.93641,-23.593,-51.435,20.797,-0.024252,10.015
9.8,1,-124.28,60.702,0.93574,-23.692,-51.768,21.497,-0.024634,10.073
9.8667,1,-125.07,61.468,0.93542,-23.95,-52.442,21.854,-0.024884,10.141
9.9333,1,-125.94,62.06,0.93506,-24.04,-53.279,21.701,-0.02438,10.196
10,1,-127.42,61.679,0.93586,-24.265,-54.012,21.587,-0.02454,10.233
10.067,1,-128.66,62.177,0.93498,-24.398,-54.323,21.675,-0.025537,10.23
10.133,1,-129.58,62.833,0.93371,-24.636,-54.203,21.685,-0.025685,10.213
10.2,1,-130.52,63.485,0.93304,-24.778,-53.76,21.578,-0.025463,10.191
10.267,1,-131.38,64.008,0.93272,-24.872,-53.194,21.403,-0.025346,10.199
10.333,1,-132.01,63.756,0.93352,-25.138,-52.782,21.239,-0.025441,10.22
10.4,1,-132.35,64.181,0.93161,-25.313,-52.789,20.895,-0.025347,10.22
10.467,1,-133.03,64.854,0.93043,-25.422,-53.207,20.276,-0.024391,10.205
10.533,1,-134.21,65.2,0.93069,-25.645,-53.684,19.634,-0.023158,10.16
10.6,1,-135.37,65.386,0.93154,-25.789,-53.817,19.365,-0.02334,10.103
10.667,1,-136.57,65.096,0.93131,-25.929,-53.615,19.514,-0.024086,10.089
10.733,1,-137.51,65.329,0.93043,-26.073,-53.481,19.844,-0.024413,10.1
10.8,1,-138.3,66.446,0.93038,-26.298,-53.458,19.824,-0.02583,10.113
10.867,1,-139.05,66.899,0.92815,-26.499,-53.48,19.696,-0.026653,10.086
10.933,1,-139.76,67.094,0.9295,-26.585,-53.597,20.038,-0.027525,10.049
11,1,-140.38,67.011,0.92957,-26.855,-53.79,20.343,-0.029263,10.009
11.067,1,-141.25,67.456,0.928,-27.009,-53.879,20.217,-0.030479,9.9212
11.133,1,-142.68,67.748,0.92711,-27.128,-53.441,20.21,-0.031397,9.8384
11.2,1,-144.04,68.051,0.92807,-27.215,-52.435,20.476,-0.032726,9.8342
11.267,1,-144.56,68.699,0.9253,-27.472,-51.564,20.475,-0.032373,9.852
11.333,1,-145.29,69.022,0.92699,-27.613,-51.226,19.934,-0.031312,9.8781
11.4,1,-146.33,69.07,0.92456,-27.765,-50.971,19.139,-0.03079,9.9476
11.467,1,-146.97,69.406,0.92365,-27.986,-50.732,18.699,-0.029098,9.9548
11.533,1,-147.71,70.537,0.92392,-28.102,-50.823,18.303,-0.028273,9.9653
11.6,1,-148.42,71.099,0.92273,-28.29,-51.119,17.592,-0.027245,9.9854
11.667,1,-149.13,70.363,0.9234,-28.447,-51.342,17.149,-0.025105,9.9801
11.733,1,-150.06,70.213,0.92258,-28.536,-51.363,17.354,-0.023608,10.036
11.8,1,-150.95,71.134,0.92254,-28.726,-51.499,17.677,-0.022805,10.141
11.867,1,-151.89,71.296,0.92226,-28.877,-51.855,17.825,-0.022185,10.23
11.933,1,-152.83,71.616,0.92343,-29.121,-52.079,18.073,-0.022954,10.262
12,1,-153.8,71.538,0.92184,-29.418,-52.117,18.592,-0.024169,10.217
12.067,1,-154.51,71.571,0.92126,-29.568,-52.189,19.317,-0.024712,10.068
12.133,1,-155.5,72.139,0.92,-29.589,-52.019,19.737,-0.025284,9.9322
12.2,1,-156.82,73.08,0.91937,-29.828,-50.981,19.65,-0.024715,9.7697
12.267,1,-157.6,73.829,0.9197,-29.94,-49.153,19.068,-0.023937,9.5133
12.333,1,-158.1,73.512,0.9206,-30.077,-46.994,18.163,-0.024357,9.196
12.4,1,-158.73,73.861,0.91876,-30.213,-44.668,16.959,-0.024049,8.7786
12.467,1,-159.82,74.706,0.91905,-30.524,-41.867,15.253,-0.022774,8.1879
12.533,1,-160.33,74.85,0.91745,-30.638,-38.648,13.259,-0.021055,7.4648
12.6,1,-161.25,75.052,0.91799,-30.781,-35.15,11.184,-0.018358,6.7341
12.667,1,-162.29,75.265,0.9162,-31.06,-31.046,8.9255,-0.015029,5.9034
12.733,1,-162.96,75.281,0.91663,-31.04,-26.402,6.5122,-0.011989,5.0263
12.8,1,-163.18,75.063,0.91576,-31.068,-21.746,4.3934,-0.0092829,4.2092
12.867,1,-163.3,75.141,0.9173,-31.134,-17.59,2.8072,-0.0072591,3.4273
12.933,1,-163.32,75.103,0.91678,-31.154,-13.972,1.7145,-0.0060132,2.685
13,1,-163.33,75.1,0.91629,-31.084,-10.711,0.78256,-0.0038036,2.0438
13.067,1,-163.38,75.057,0.91748,-31.119,-7.768,-0.12121,-0.0019775,1.5248
13.133,1,-163.38,75.041,0.91727,-31.123,-5.3332,-0.62878,-0.00077396,1.1148
13.2,1,-163.37,74.991,0.91667,-31.187,-3.3818,-0.80048,0.000549,0.782
13.267,1,-163.42,74.985,0.91752,-31.217,-1.824,-0.83428,0.0011573,0.46887
13.333,1,-163.35,74.967,0.91669,-31.156,-0.86926,-0.72498,0.00142,0.30342
13.4,1,-163.35,74.97,0.91601,-31.134,-0.47486,-0.56259,0.0020808,0.28006
13.467,1,-163.4,74.944,0.91654,-31.201,-0.30982,-0.44783,0.0025441,0.23661
13.533,1,-163.39,74.958,0.91696,-31.181,-0.22095,-0.36363,0.0025953,0.20379
13.6,1,-163.36,74.978,0.91629,-31.154,-0.20522,-0.28572,0.0033582,0.22018
13.667,1,-163.36,74.98,0.91693,-31.169,-0.20731,-0.22262,0.0039125,0.20048
13.733,1,-163.42,74.948,0.91735,-31.22,-0.18425,-0.16422,0.0036272,0.12611
13.8,1,-163.42,74.989,0.91835,-31.161,-0.13427,-0.13126,0.0027581,0.078279
13.867,1,-163.4,74.948,0.91743,-31.187,-0.090704,-0.11038,0.0020417,0.078334
13.933,1,-163.39,74.989,0.91753,-31.158,-0.08698,-0.11632,0.0018038,0.12563
14,1,-163.41,74.961,0.91758,-31.196,-0.062757,-0.15076,0.0011398,0.15462
14.067,1,-163.43,74.91,0.9172,-31.206,0.0029631,-0.12066,0.0005182,0.10566
14.133,1,-163.4,74.959,0.91705,-31.211,0.047022,-0.088155,0.00013681,0.050469
14.2,1,-163.41,74.923,0.91706,-31.241,0.082427,-0.079327,-0.00032928,-0.019994
14.267,1,-163.43,74.964,0.9179,-31.195,0.14087,-0.059495,-0.0012526,-0.099471
14.333,1,-163.38,74.958,0.91731,-31.147,0.19209,-0.048267,-0.0021772,-0.14275
14.4,1,-163.39,74.936,0.91652,-31.178,0.2086,-0.037742,-0.0020917,-0.16022
14.467,1,-163.37,74.951,0.91723,-31.182,0.19902,-0.02867,-0.0016051,-0.16516
14.533,1,-163.4,74.96,0.918,-31.205,0.20413,-0.034642,-0.0022099,-0.18495
14.6,1,-163.4,74.918,0.91694,-31.238,0.24198,-0.02705,-0.0031075,-0.25201
14.667,1,-163.37,74.916,0.91685,-31.193,0.25929,0.012762,-0.0030137,-0.30406
14.733,1,-163.39,74.988,0.91793,-31.158,0.26309,-0.0069168,-0.0035482,-0.28554
14.8,1,-163.36,74.942,0.91675,-31.157,0.26968,-0.042963,-0.0044131,-0.24984
14.867,1,-163.35,74.948,0.91641,-31.13,0.25635,-0.052307,-0.0042238,-0.19157
14.933,1,-163.38,74.957,0.91718,-31.142,0.24262,-0.066344,-0.0037871,-0.12228
15,1,-163.34,74.968,0.91694,-31.074,0.2338,-0.090921,-0.0037747,-0.03936
15.067,1,-163.37,74.928,0.91673,-31.129,0.22637,-0.11834,-0.0040538,0.054829
15.133,1,-163.35,74.939,0.9167,-31.194,0.21372,-0.11979,-0.0039668,0.083207
15.2,1,-163.34,74.926,0.91596,-31.166,0.19065,-0.0963,-0.0027566,0.089636
15.267,1,-163.33,74.919,0.91596,-31.152,0.15032,-0.061148,-0.0010713,0.12457
15.333,1,-163.35,74.932,0.91683,-31.183,0.12454,-0.04685,-0.00044357,0.14388
15.4,1,-163.32,74.94,0.91617,-31.18,0.098223,-0.034729,0.00044691,0.13468
15.467,1,-163.33,74.932,0.91605,-31.153,0.055471,-0.013853,0.0019264,0.13632
15.533,1,-163.33,74.935,0.91679,-31.163,0.036021,-0.0041349,0.0024116,0.13958
15.6,1,-163.35,74.941,0.91688,-31.176,0.035328,0.0057914,0.0025059,0.10514
15.667,1,-163.32,74.906,0.91619,-31.191,0.037568,0.032571,0.0030655,0.046183
15.733,1,-163.35,74.9,0.91639,-31.204,0.04439,0.066753,0.0037287,-0.020732
15.8,1,-163.36,74.941,0.917,-31.176,0.073705,0.072398,0.0037697,-0.044629
15.867,1,-163.32,74.957,0.91713,-31.178,0.096302,0.054923,0.0033369,-0.045628
15.933,1,-163.35,74.972,0.9174,-31.132,0.12164,0.027192,0.0026822,-0.055405
16,1,-163.32,74.943,0.91648,-31.171,0.13075,-0.002263,0.0027166,-0.041543
16.067,1,-163.35,74.937,0.9177,-31.171,0.14131,-0.015082,0.0025093,-0.027005
16.133,1,-163.34,74.945,0.91699,-31.185,0.1851,-0.013499,0.001744,-0.043282
16.2,1,-163.33,74.931,0.91715,-31.172,0.21475,-0.014497,0.0011512,-0.060148
16.267,1,-163.29,74.949,0.91692,-31.119,0.20929,-0.024791,0.00063831,-0.019324
16.333,1,-163.31,74.908,0.91696,-31.202,0.18602,-0.016934,0.00069398,0.014636
16.4,1,-163.3,74.922,0.91673,-31.162,0.16843,-0.019471,0.00059273,0.041939
16.467,1,-163.3,74.913,0.91676,-31.196,0.13921,-0.022944,0.00052902,0.067511
16.533,1,-163.3,74.959,0.9174,-31.149,0.12595,-0.017242,0.00039252,0.076817
16.6,1,-163.29,74.962,0.91755,-31.119,0.10923,-0.034568,-8.2321e-05,0.12301
16.667,1,-163.33,74.92,0.91753,-31.198,0.10164,-0.038459,-0.00051243,0.15412
16.733,1,-163.29,74.926,0.91715,-31.173,0.10201,-0.023273,-0.00063347,0.15291
16.8,1,-163.29,74.973,0.91748,-31.152,0.08362,-0.022944,-0.00081019,0.15494
16.867,1,-163.28,74.91,0.91599,-31.19,0.072446,-0.019769,-0.00056212,0.15192
16.933,1,-163.3,74.94,0.91677,-31.19,0.081653,-0.0067334,-4.7161e-05,0.098983
17,1,-163.33,74.953,0.91811,-31.199,0.12421,-0.01871,-0.00078887,0.036652
17.067,1,-163.29,74.892,0.91636,-31.226,0.1539,-0.0095598,-0.0012333,-0.014074
17.133,1,-163.31,74.925,0.91702,-31.195,0.17455,0.0076011,-0.0010834,-0.052765
17.2,1,-163.26,74.941,0.91671,-31.172,0.17924,0.0068476,-0.00098736,-0.065603
17.267,1,-163.31,74.914,0.91708,-31.21,0.18054,0.032317,-0.00061187,-0.11429
17.333,1,-163.3,74.921,0.91777,-31.226,0.18038,0.068074,-0.00063787,-0.18667
17.4,1,-163.28,74.941,0.917,-31.17,0.15167,0.097159,-0.00058418,-0.23906
17.467,1,-163.26,74.976,0.91696,-31.13,0.10033,0.11877,-1.5932e-05,-0.27642
17.533,1,-163.27,74.924,0.91666,-31.185,0.021956,0.14793,0.00049058,-0.31374
17.6,1,-163.24,74.939,0.91651,-31.107,-0.084553,0.2104,0.0013464,-0.32665
17.667,1,-163.25,74.95,0.9169,-31.142,-0.23258,0.2852,0.0029492,-0.32424
17.733,1,-163.26,74.941,0.91687,-31.174,-0.39435,0.33809,0.0046085,-0.33099
17.8,1,-163.26,74.915,0.9169,-31.181,-0.56953,0.40519,0.0061175,-0.35865
17.867,1,-163.26,74.941,0.91673,-31.165,-0.7406,0.50294,0.0076529,-0.42197
