2.3333,1,-25.829,14.812,0.98681,-4.7076,-53.749,27.909,-0.032118,-9.8048
2.4,1,-26.823,14.3,0.98626,-4.7829,-52.932,27.881,-0.036589,-10.176
2.4667,1,-27.848,14.931,0.98396,-5.1738,-52.398,28.147,-0.039245,-10.363
2.5333,1,-28.298,15.731,0.98488,-5.4644,-52.429,28.57,-0.038469,-10.355
2.6,1,-29.144,16.055,0.98219,-5.4623,-53.073,28.961,-0.034059,-10.282
2.6667,1,-30.035,16.989,0.98255,-5.6663,-54.061,29.205,-0.027082,-10.326
2.7333,1,-31.041,17.209,0.98183,-5.7927,-54.91,29.25,-0.019257,-10.584
2.8,1,-32.056,17.216,0.98101,-5.8729,-55.163,29.005,-0.012274,-10.985
2.8667,1,-33.064,17.957,0.98319,-6.0033,-54.623,28.312,-0.0073455,-11.321
2.9333,1,-34.037,18.892,0.98295,-6.5658,-53.468,27.094,-0.0050981,-11.386
3,1,-34.96,19.235,0.97968,-6.5445,-52.157,25.548,-0.0056683,-11.123
3.0667,1,-35.866,19.812,0.98306,-6.8851,-51.183,24.163,-0.0087524,-10.675
3.1333,1,-36.162,19.819,0.98256,-7.0105,-50.83,23.476,-0.013548,-10.302
3.2,1,-37.079,19.797,0.98245,-7.0293,-51.058,23.762,-0.018766,-10.21
3.2667,1,-38.198,20.212,0.98103,-7.2036,-51.605,24.913,-0.022937,-10.409
3.3333,1,-39.092,21.12,0.97988,-7.2829,-52.175,26.576,-0.025035,-10.701
3.4,1,-39.922,21.674,0.98084,-7.5445,-52.593,28.383,-0.025108,-10.8
3.4667,1,-40.752,21.886,0.97914,-7.9422,-52.819,30.064,-0.024503,-10.521
3.5333,1,-41.705,22.046,0.9797,-8.2078,-52.862,31.402,-0.025313,-9.8956
3.6,1,-42.274,22.879,0.97723,-8.0631,-52.711,32.19,-0.02905,-9.1619
3.6667,1,-43.753,23.817,0.98072,-8.3609,-52.369,32.303,-0.035165,-8.6402
3.7333,1,-44.283,24.147,0.97937,-8.3933,-51.942,31.819,-0.040568,-8.5711
3.8,1,-45.13,25.018,0.97781,-8.5028,-51.675,31.032,-0.041108,-9.005
3.8667,1,-46.164,25.123,0.97768,-8.6127,-51.858,30.269,-0.034613,-9.7843
3.9333,1,-46.989,25.25,0.97123,-8.7937,-52.638,29.664,-0.023454,-10.618
4,1,-47.316,26.181,0.96972,-8.9048,-53.872,29.091,-0.014205,-11.214
4.0667,1,-48.278,26.756,0.9778,-9.4387,-55.156,28.33,-0.01391,-11.405
4.1333,1,-49.809,27.124,0.97922,-9.5077,-56.02,27.311,-0.025264,-11.21
4.2,1,-50.947,27.858,0.97887,-9.7409,-56.172,26.209,-0.044328,-10.797
4.2667,1,-51.32,28.022,0.97672,-9.78,-55.635,25.314,-0.062666,-10.372
4.3333,1,-52.271,28.121,0.96998,-9.9322,-54.707,24.799,-0.0724,-10.078
4.4,1,-53.827,28.737,0.96844,-10.194,-53.78,24.616,-0.070546,-9.952
4.4667,1,-54.191,28.974,0.96915,-10.206,-53.139,24.598,-0.059846,-9.9508
4.5333,1,-54.917,29.913,0.96847,-10.768,-52.842,24.655,-0.046184,-10.011
4.6,1,-55.741,30.288,0.96823,-10.272,-52.739,24.866,-0.034939,-10.089
4.6667,1,-56.97,30.078,0.96834,-11.002,-52.609,25.372,-0.028745,-10.18
4.7333,1,-57.91,30.741,0.96881,-10.982,-52.327,26.189,-0.027459,-10.292
4.8,1,-58.69,31.045,0.96657,-11.219,-51.93,27.123,-0.029494,-10.426
4.8667,1,-59.39,31.848,0.96696,-11.199,-51.539,27.855,-0.033099,-10.542
4.9333,1,-60.288,32.333,0.96629,-11.508,-51.2,28.117,-0.036788,-10.565
5,1,-61.17,32.775,0.9661,-11.624,-50.798,27.803,-0.039106,-10.422
5.0667,1,-61.997,32.998,0.96516,-12.17,-50.141,26.971,-0.038431,-10.104
5.1333,1,-62.791,33.902,0.96344,-11.808,-49.182,25.763,-0.033437,-9.7028
5.2,1,-63.962,33.938,0.96355,-12.361,-48.215,24.354,-0.024124,-9.4038
5.2667,1,-64.82,34.688,0.96194,-12.341,-47.842,22.937,-0.012638,-9.4104
5.3333,1,-65.078,34.886,0.96049,-12.433,-48.67,21.748,-0.0029372,-9.8268
5.4,1,-65.834,34.904,0.96236,-12.614,-50.905,21.049,0.00098601,-10.559
5.4667,1,-66.359,35.68,0.96616,-12.775,-54.124,21.06,-0.0025746,-11.308
5.5333,1,-67.313,36.003,0.96532,-12.67,-57.415,21.865,-0.011771,-11.693
5.6,1,-69.018,35.761,0.96364,-13.423,-59.804,23.344,-0.022112,-11.461
5.6667,1,-70.188,36.262,0.96428,-13.836,-60.698,25.192,-0.02916,-10.64
5.7333,1,-70.882,37.03,0.95899,-13.726,-60.069,27.024,-0.031263,-9.532
5.8,1,-72.004,37.753,0.95949,-13.652,-58.316,28.489,-0.030437,-8.5358
5.8667,1,-73.075,37.989,0.96183,-13.801,-55.975,29.334,-0.030843,-7.9421
5.9333,1,-73.92,38.053,0.96076,-14.058,-53.48,29.408,-0.035964,-7.8342
6,1,-74.695,39.091,0.9622,-14.097,-51.11,28.676,-0.0464,-8.132
6.0667,1,-75.349,39.977,0.95911,-14.307,-49.043,27.251,-0.059642,-8.6896
6.1333,1,-76.762,40.038,0.95994,-14.27,-47.435,25.434,-0.071747,-9.3457
6.2,1,-77.166,40.181,0.95747,-14.772,-46.438,23.675,-0.079631,-9.9174
6.2667,1,-77.216,40.91,0.95062,-14.383,-46.159,22.448,-0.082415,-10.207
6.3333,1,-78.855,41.115,0.95646,-15.015,-46.613,22.084,-0.081122,-10.074
6.4,1,-79.313,41.22,0.94908,-15.314,-47.684,22.632,-0.077226,-9.5416
6.4667,1,-80.248,41.787,0.95528,-15.494,-49.122,23.827,-0.071393,-8.831
6.5333,1,-80.381,41.814,0.94804,-15.322,-50.605,25.176,-0.063382,-8.2773
6.6,98,-81.75,42.573,0.94688,-15.422,-51.859,26.157,-0.053013,-8.1686
6.6667,98,-83.057,43.212,0.94807,-15.661,-52.782,26.431,-0.041182,-8.6096
6.7333,98,-83.891,43.878,0.94602,-15.76,-53.48,25.971,-0.029934,-9.489
6.8,98,-84.171,43.927,0.94678,-15.84,-54.148,25.027,-0.02151,-10.548
6.8667,98,-85.21,44.257,0.94743,-16.048,-54.891,23.984,-0.017145,-11.493
6.9333,98,-86.367,45.015,0.94746,-16.406,-55.602,23.206,-0.016543,-12.098
7,98,-87.296,45.064,0.94649,-16.608,-56.008,22.912,-0.018304,-12.257
7.0667,98,-88.254,45.538,0.94581,-16.787,-55.832,23.12,-0.020838,-11.991
7.1333,98,-89.164,45.924,0.94586,-17.069,-54.981,23.627,-0.023067,-11.423
7.2,98,-90.094,45.85,0.94482,-17.177,-53.626,24.074,-0.024604,-10.722
7.2667,98,-91.333,46.813,0.94538,-17.41,-52.136,24.123,-0.025586,-10.055
7.3333,98,-91.928,47.426,0.94526,-17.508,-50.891,23.661,-0.026513,-9.5421
7.4,98,-92.602,47.436,0.9423,-17.648,-50.075,22.903,-0.028156,-9.2357
7.4667,98,-93.103,48.307,0.94411,-17.794,-49.625,22.258,-0.031315,-9.1203
7.5333,98,-94.087,48.176,0.94295,-17.896,-49.366,22.057,-0.036306,-9.1375
7.6,98,-95.728,48.219,0.9438,-18.142,-49.242,22.337,-0.042453,-9.2209
7.6667,98,-96.048,48.582,0.94131,-18.265,-49.401,22.865,-0.048118,-9.3258
7.7333,98,-96.542,49.833,0.94295,-18.385,-50.053,23.362,-0.051463,-9.4371
7.8,98,-97.326,50.107,0.9381,-18.619,-51.191,23.696,-0.051485,-9.5571
7.8667,98,-98.18,49.901,0.93554,-18.681,-52.459,23.906,-0.048592,-9.6867
7.9333,98,-99.302,50.285,0.9416,-18.869,-53.3,24.072,-0.044294,-9.8144
8,98,-100.42,51.007,0.93598,-19.08,-53.292,24.218,-0.040288,-9.9166
8.0667,98,-101.46,51.542,0.93622,-19.309,-52.43,24.318,-0.037548,-9.9627
8.1333,98,-101.92,51.82,0.93674,-19.271,-51.157,24.356,-0.035928,-9.9248
8.2,98,-103.05,52.379,0.93521,-19.601,-50.151,24.311,-0.034377,-9.7947
8.2667,98,-103.84,52.244,0.93655,-19.758,-49.995,24.116,-0.031595,-9.6041
8.3333,98,-104.2,52.852,0.93322,-19.959,-50.906,23.676,-0.026809,-9.4292
8.4,98,-105.01,53.613,0.9331,-20.015,-52.626,23.002,-0.0203,-9.3624
8.4667,98,-106.16,54.127,0.93289,-20.188,-54.518,22.302,-0.013375,-9.4571
8.5333,98,-107.11,54.345,0.93371,-20.308,-55.83,21.889,-0.0077706,-9.6867
8.6,98,-108.04,54.184,0.93424,-20.431,-56.044,21.93,-0.0048623,-9.9564
8.6667,98,-109.17,54.449,0.93285,-20.648,-55.143,22.271,-0.0051395,-10.167
8.7333,98,-110.49,55.118,0.93477,-20.959,-53.637,22.532,-0.0081788,-10.283
8.8,98,-111.09,55.878,0.93291,-21.126,-52.295,22.411,-0.012975,-10.343
8.8667,98,-111.74,56.619,0.93336,-21.073,-51.711,21.906,-0.018345,-10.408
8.9333,98,-111.95,56.098,0.93371,-21.384,-51.97,21.276,-0.023245,-10.5
9,98,-113.13,56.369,0.93243,-21.46,-52.63,20.808,-0.026972,-10.576
9.0667,98,-114.74,57.063,0.93111,-21.768,-53.026,20.621,-0.029236,-10.574
9.1333,98,-115.34,57.611,0.93075,-22.03,-52.665,20.671,-0.030096,-10.469
9.2,98,-116.06,57.701,0.93164,-22.045,-51.481,20.855,-0.029768,-10.294
9.2667,98,-117.04,58.082,0.93103,-22.23,-49.82,21.082,-0.028464,-10.118
9.3333,98,-118.08,58.233,0.92754,-22.406,-48.218,21.24,-0.026371,-9.9954
9.4,98,-118.65,58.912,0.93018,-22.636,-47.128,21.188,-0.023802,-9.9399
9.4667,98,-119.25,58.917,0.92959,-22.726,-46.743,20.841,-0.021459,-9.9341
9.5333,98,-119.72,59.601,0.92681,-22.878,-46.99,20.296,-0.020652,-9.9546
9.6,98,-120.87,60.462,0.93003,-23.07,-47.688,19.829,-0.023238,-9.9961
9.6667,98,-121.87,60.02,0.92695,-23.301,-48.729,19.721,-0.030919,-10.075
9.7333,98,-122.69,59.872,0.92774,-23.462,-50.134,20.047,-0.043847,-10.213
9.8,98,-123.01,60.686,0.92918,-23.439,-51.922,20.637,-0.059203,-10.403
9.8667,98,-123.92,61.351,0.927,-23.758,-53.904,21.249,-0.071085,-10.601
9.9333,98,-125.01,61.927,0.92762,-24.033,-55.599,21.765,-0.072706,-10.728
10,98,-126.01,61.629,0.91919,-24.006,-56.4,22.237,-0.060381,-10.711
10.067,98,-127.23,62.135,0.91773,-24.373,-55.903,22.734,-0.036907,-10.525
10.133,98,-128.14,62.441,0.91736,-24.449,-54.196,23.179,-0.011613,-10.22
10.2,98,-129.28,63.018,0.91733,-24.866,-51.899,23.325,0.0038179,-9.9086
10.267,98,-129.92,63.866,0.92757,-24.671,-49.927,22.897,0.001627,-9.7225
10.333,98,-130.61,63.565,0.92542,-24.911,-49.066,21.796,-0.017544,-9.7529
10.4,98,-131.01,64.229,0.9248,-25.194,-49.597,20.225,-0.044936,-10.007
10.467,98,-131.86,64.857,0.92378,-25.238,-51.149,18.661,-0.068552,-10.392
10.533,98,-132.81,64.914,0.91669,-25.42,-52.886,17.665,-0.079459,-10.744
10.6,98,-133.9,65.233,0.91416,-25.571,-53.93,17.577,-0.075646,-10.904
10.667,98,-134.95,64.952,0.91416,-25.832,-53.828,18.294,-0.061538,-10.8
10.733,98,-136.02,64.96,0.91414,-26.268,-52.797,19.282,-0.044289,-10.502
10.8,98,-137.02,66.318,0.91579,-26.216,-51.593,19.904,-0.029782,-10.181
10.867,98,-137.45,66.65,0.91644,-26.31,-51.06,19.829,-0.020717,-9.9962
10.933,98,-138.25,66.944,0.91126,-26.436,-51.599,19.229,-0.01714,-9.9804
11,98,-138.61,66.995,0.91364,-26.628,-52.903,18.632,-0.017957,-10.012
11.067,98,-139.6,67.101,0.91601,-26.902,-54.129,18.545,-0.021932,-9.9053
11.133,98,-141.21,67.435,0.91253,-27.005,-54.415,19.161,-0.027764,-9.5469
11.2,98,-142.58,67.819,0.91448,-27.369,-53.375,20.298,-0.033923,-8.9891
11.267,98,-142.84,68.278,0.91178,-27.42,-51.277,21.521,-0.03882,-8.4283
11.333,98,-143.68,68.785,0.91195,-27.392,-48.862,22.317,-0.041164,-8.1017
11.4,98,-144.53,68.668,0.90899,-27.478,-46.961,22.258,-0.039987,-8.1728
11.467,98,-145.18,69.25,0.90901,-27.843,-46.177,21.158,-0.034366,-8.671
11.533,98,-146.05,70.222,0.91263,-27.73,-46.72,19.191,-0.023525,-9.4933
11.6,98,-146.45,70.957,0.90926,-27.903,-48.379,16.875,-0.0077408,-10.446
11.667,98,-147.06,69.925,0.90116,-28.25,-50.626,14.868,0.010558,-11.299
11.733,98,-148.3,70.196,0.91121,-28.359,-52.814,13.685,0.026825,-11.853
11.8,98,-149.29,70.925,0.90792,-28.563,-54.429,13.536,0.03617,-12.001
11.867,98,-150.43,70.921,0.91359,-28.981,-55.268,14.342,0.03592,-11.778
11.933,178,-151.32,71.299,0.91347,-29.069,-55.428,15.85,0.027116,-11.355
12,178,-151.92,71.28,0.913,-29.279,-55.123,17.716,0.013793,-10.959
12.067,178,-152.92,71.446,0.91196,-29.379,-54.497,19.543,0.00063306,-10.761
12.133,178,-154.04,71.892,0.91232,-29.479,-53.581,20.951,-0.0093148,-10.795
12.2,178,-154.83,72.83,0.91038,-29.59,-52.378,21.68,-0.015434,-10.961
12.267,178,-155.97,73.281,0.91176,-30.048,-50.971,21.658,-0.018782,-11.097
12.333,178,-156.57,72.927,0.91132,-30.158,-49.499,20.946,-0.020705,-11.064
12.4,178,-157.18,73.491,0.91148,-30.281,-48.004,19.622,-0.021876,-10.778
12.467,178,-158.26,74.107,0.90848,-30.505,-46.282,17.7,-0.022128,-10.194
12.533,178,-158.83,74.573,0.91106,-30.642,-43.885,15.189,-0.020876,-9.2894
12.6,178,-159.61,74.479,0.90911,-30.868,-40.313,12.194,-0.017664,-8.0722
12.667,178,-160.68,74.697,0.90835,-31.095,-35.306,8.9725,-0.012601,-6.6172
12.733,178,-161.27,75.158,0.90913,-31.075,-29.054,5.8692,-0.006588,-5.0733
12.8,178,-161.82,74.778,0.90759,-31.291,-22.179,3.1916,-0.0012385,-3.6251
12.867,178,-161.82,74.893,0.90919,-30.99,-15.51,1.1041,0.0016188,-2.4304
12.933,178,-161.91,74.831,0.90915,-31.238,-9.7753,-0.3901,0.00081849,-1.5769
13,178,-161.94,74.823,0.9095,-31.213,-5.3888,-1.3851,-0.0032929,-1.072
13.067,178,-161.98,74.775,0.90994,-31.307,-2.4131,-1.9794,-0.0086997,-0.85016
13.133,178,-161.93,74.818,0.91044,-31.042,-0.65647,-2.2246,-0.012637,-0.7837
13.2,178,-161.95,74.782,0.90924,-31.15,0.19592,-2.1497,-0.013192,-0.71264
13.267,178,-161.7,74.361,0.90375,-31.342,0.48602,-1.8295,-0.010511,-0.50813
13.333,178,-161.94,74.766,0.90832,-31.209,0.52253,-1.4224,-0.0066015,-0.14794
13.4,178,-161.75,74.353,0.90934,-31.402,0.52899,-1.1213,-0.0037969,0.25771
13.467,178,-161.97,74.752,0.90832,-31.301,0.59854,-1.0383,-0.0029916,0.53198
13.533,178,-161.95,74.756,0.90851,-31.148,0.68711,-1.1132,-0.0030574,0.55572
13.6,178,-161.68,74.388,0.908,-31.042,0.67044,-1.1341,-0.0018825,0.3549
13.667,178,-161.95,74.769,0.90912,-31.163,0.44605,-0.8796,0.0018211,0.07755
13.733,178,-161.66,74.333,0.90313,-31.229,0.020016,-0.28789,0.0073795,-0.12023
13.8,178,-161.75,74.325,0.90905,-31.352,-0.47899,0.4763,0.012527,-0.18027
13.867,178,-161.73,74.361,0.90972,-31.236,-0.86868,1.1154,0.014916,-0.15442
13.933,178,-161.93,74.754,0.90865,-31.148,-1.0179,1.39,0.013612,-0.12732
14,178,-161.92,74.747,0.90851,-31.095,-0.91689,1.2656,0.0095414,-0.13269
14.067,178,-162.02,74.728,0.91198,-31.323,-0.66916,0.91168,0.0047609,-0.14046
14.133,178,-161.68,74.374,0.90727,-31.2,-0.41901,0.56508,0.0011835,-0.11422
14.2,178,-161.98,74.734,0.90872,-31.267,-0.2666,0.37028,-0.00035205,-0.071673
14.267,178,-161.98,74.737,0.90921,-31.254,-0.22365,0.30928,-0.00020291,-0.084448
14.333,178,-161.73,74.371,0.90941,-31.251,-0.22761,0.2529,0.00063644,-0.21686
14.4,178,-161.91,74.768,0.90809,-31.026,-0.19368,0.074912,0.0012488,-0.46056
14.467,178,-161.99,74.712,0.90928,-31.35,-0.066869,-0.25983,0.0011702,-0.72341
14.533,178,-161.92,74.726,0.91066,-31.141,0.15398,-0.68379,0.00028967,-0.88196
14.6,178,-161.98,74.703,0.90806,-31.337,0.42466,-1.0778,-0.0014487,-0.85568
14.667,178,-161.73,74.322,0.9082,-31.35,0.68088,-1.3339,-0.0041089,-0.64848
14.733,178,-161.99,74.709,0.91021,-31.341,0.86216,-1.3905,-0.0074306,-0.33427
14.8,178,-161.95,74.733,0.90929,-31.245,0.92685,-1.2388,-0.010432,-0.0062332
14.867,178,-161.74,74.338,0.90911,-31.314,0.8612,-0.91727,-0.0115,0.2703
14.933,178,-161.75,74.336,0.90842,-31.323,0.68361,-0.50397,-0.009188,0.47392
15,178,-161.96,74.71,0.90819,-31.288,0.43917,-0.095783,-0.0032406,0.61272
15.067,178,-161.63,74.33,0.90392,-31.213,0.18151,0.22977,0.0049227,0.69923
15.133,178,-161.95,74.716,0.91032,-31.285,-0.049357,0.45044,0.012712,0.73568
15.2,178,-161.7,74.339,0.90843,-31.296,-0.23665,0.60155,0.017541,0.71726
15.267,178,-161.94,74.739,0.90967,-31.152,-0.37678,0.73626,0.017923,0.64621
15.333,178,-161.69,74.343,0.90821,-31.233,-0.46209,0.87466,0.013956,0.54171
15.4,178,-161.96,74.749,0.91161,-31.183,-0.47794,0.98703,0.0071279,0.4355
15.467,178,-161.72,74.345,0.91033,-31.198,-0.42098,1.0287,-0.0002894,0.35738
15.533,178,-161.94,74.737,0.90953,-31.218,-0.31959,0.99387,-0.0060006,0.32443
15.6,178,-161.94,74.728,0.91004,-31.256,-0.22799,0.93156,-0.0084168,0.3421
15.667,178,-161.88,74.721,0.90761,-31.123,-0.1873,0.89721,-0.007188,0.40765
15.733,178,-161.67,74.379,0.90917,-31.127,-0.18152,0.87478,-0.0033635,0.5016
15.8,178,-161.92,74.704,0.90824,-31.258,-0.13101,0.74554,0.00092342,0.57066
15.867,178,-161.93,74.739,0.91005,-31.231,0.059521,0.35173,0.0032397,0.52937
15.933,178,-161.87,74.741,0.9075,-31.132,0.42664,-0.37536,0.001945,0.30249
16,178,-161.89,74.765,0.90999,-31.033,0.9028,-1.3197,-0.0028131,-0.10919
16.067,178,-161.92,74.765,0.91177,-31.103,1.3396,-2.2048,-0.0088274,-0.59427
16.133,178,-161.9,74.767,0.91002,-31.109,1.59,-2.7401,-0.012752,-0.97234
16.2,178,-161.66,74.34,0.90739,-31.185,1.5927,-2.7909,-0.011952,-1.0969
16.267,178,-161.67,74.34,0.90818,-31.291,1.4007,-2.4493,-0.0061512,-0.94733
16.333,178,-161.65,74.284,0.90385,-31.391,1.1329,-1.9538,0.0023241,-0.63728
16.4,178,-161.89,74.741,0.91045,-31.144,0.89344,-1.5252,0.0099459,-0.33256
16.467,178,-161.68,74.338,0.90934,-31.251,0.7192,-1.2452,0.013949,-0.14315
16.533,178,-161.63,74.384,0.9099,-31.109,0.59015,-1.0575,0.013444,-0.071879
16.6,178,-161.68,74.329,0.90951,-31.299,0.47708,-0.86433,0.0091811,-0.049798
16.667,178,-161.67,74.318,0.90861,-31.274,0.37595,-0.62254,0.0026784,-0.016797
16.733,178,-161.67,74.341,0.9097,-31.253,0.30137,-0.36738,-0.0043077,0.022494
16.8,178,-161.7,74.349,0.91084,-31.274,0.25671,-0.16736,-0.0098136,0.0071983
16.867,178,-161.67,74.37,0.9105,-31.118,0.2188,-0.06572,-0.011852,-0.12115
16.933,178,-161.66,74.354,0.90828,-31.252,0.15478,-0.054213,-0.0092187,-0.35604
17,178,-161.64,74.315,0.90503,-31.331,0.05466,-0.085042,-0.0024737,-0.60252
17.067,178,-161.62,74.398,0.90901,-31.044,-0.052126,-0.10083,0.0059119,-0.71153
17.133,178,-161.65,74.339,0.90857,-31.306,-0.11303,-0.062994,0.012678,-0.56048
17.2,178,-161.68,74.317,0.9088,-31.405,-0.090076,0.030865,0.015499,-0.13933
17.267,178,-161.69,74.309,0.9108,-31.399,0.0099376,0.14613,0.014072,0.41452
17.333,178,-161.69,74.346,0.91106,-31.272,0.13568,0.22986,0.0098961,0.87132
17.4,178,-161.67,74.355,0.9094,-31.285,0.22223,0.24342,0.005142,1.0385
17.467,178,-161.63,74.376,0.9087,-31.157,0.23106,0.19165,0.001579,0.89107
17.533,178,-161.63,74.405,0.91006,-31.032,0.17266,0.12954,0.000213,0.61785
17.6,178,-161.65,74.349,0.91187,-31.194,0.099038,0.14064,0.0015085,0.54889
17.667,178,-161.64,74.332,0.90838,-31.303,0.074001,0.29979,0.0056689,1.0048
17.733,178,-161.65,74.359,0.90844,-31.261,0.14056,0.64069,0.012644,2.1524
17.8,178,-161.67,74.342,0.91065,-31.273,0.30206,1.1427,0.021955,3.9351
17.867,178,-161.66,74.346,0.90946,-31.258,0.52272,1.7383,0.032607,6.0934
