20.533,246,-70.974,37.833,1.0478,6.2505,-7.546,-11.256,-0.013329,-0.2191
20.6,246,-70.656,38.786,1.0473,6.2496,-9.8182,-11.602,-0.013214,-0.29479
20.667,246,-70.922,38.033,1.0493,6.1275,-12.126,-11.629,-0.012168,-0.34555
20.733,246,-71.255,36.486,1.0508,6.203,-14.347,-11.435,-0.010282,-0.36926
20.8,246,-71.126,35.344,1.0495,6.3544,-16.369,-11.103,-0.0077124,-0.36537
20.867,246,-70.536,35.932,1.0465,6.2389,-18.094,-10.695,-0.0046697,-0.33493
20.933,246,-71.221,36.598,1.0479,6.312,-19.447,-10.243,-0.0014023,-0.28053
21,246,-72.712,37.08,1.0465,6.4441,-20.383,-9.7511,0.0018235,-0.20621
21.067,246,-73.848,37.234,1.0461,6.1465,-20.886,-9.1925,0.004745,-0.11719
21.133,246,-73.75,38.155,1.0469,6.174,-20.968,-8.5213,0.0071251,-0.019644
21.2,246,-74.142,39.127,1.05,6.3156,-20.669,-7.68,0.0087733,0.079757
21.267,246,-74.689,37.961,1.0489,6.1817,-20.048,-6.6113,0.009562,0.17422
21.333,246,-74.949,37.11,1.0478,6.1088,-19.176,-5.2711,0.009439,0.25733
21.4,246,-75.225,36.911,1.0493,6.1,-18.125,-3.6391,0.0084335,0.32347
21.467,246,-75.376,36.323,1.0512,6.1772,-16.966,-1.7285,0.0066551,0.36827
21.533,246,-75.387,35.724,1.0491,6.1306,-15.754,0.40851,0.0042861,0.38894
21.6,246,-75.511,34.983,1.048,6.1135,-14.53,2.68,0.0015673,0.38447
21.667,246,-75.418,35.335,1.0476,6.0885,-13.31,4.9574,-0.0012217,0.35574
21.733,246,-75.663,35.823,1.0466,6.2742,-12.095,7.0836,-0.0037862,0.30547
21.8,246,-76.481,35.34,1.0488,6.3795,-10.864,8.8849,-0.0058427,0.23796
21.867,246,-76.384,35.916,1.0481,6.1757,-9.587,10.186,-0.0071444,0.15877
21.933,246,-76.122,36.638,1.0473,6.2663,-8.2301,10.827,-0.0075053,0.074175
22,246,-75.7,36.983,1.0508,6.2439,-6.7643,10.676,-0.0068202,-0.0093578
22.067,246,-75.636,36.917,1.048,6.4898,-5.175,9.6507,-0.0050788,-0.085806
22.133,246,-75.908,37.257,1.0513,6.3706,-3.4707,7.7211,-0.0023729,-0.15018
22.2,246,-76.411,37.374,1.0479,6.3468,-1.6891,4.9228,0.0011044,-0.19903
22.267,246,-76.663,38.374,1.0514,6.3191,0.09903,1.3555,0.005067,-0.23087
22.333,246,-76.784,38.535,1.0474,6.1078,1.7888,-2.8195,0.0091516,-0.24643
22.4,246,-76.68,38.578,1.0483,6.2347,3.2447,-7.3891,0.01294,-0.24866
22.467,246,-76.803,37.638,1.0457,6.1101,4.3067,-12.102,0.015985,-0.24266
22.533,246,-77.227,37.267,1.0476,6.1336,4.7995,-16.684,0.01784,-0.23531
22.6,246,-77.712,36.839,1.0519,6.3198,4.5445,-20.86,0.018089,-0.2348
22.667,246,-77.187,37.042,1.0496,6.026,3.3726,-24.372,0.016374,-0.24998
22.733,246,-77.593,36.091,1.0497,6.2223,1.1373,-26.996,0.01242,-0.28973
22.8,246,-77.567,35.551,1.0488,6.1942,-2.2733,-28.559,0.006051,-0.3622
22.867,246,-76.676,36.073,1.0493,6.1698,-6.926,-28.949,-0.0027951,-0.47423
22.933,246,-76.486,34.267,1.0482,6.0712,-12.836,-28.123,-0.014065,-0.6307
23,246,-76.551,32.807,1.0521,6.0401,-19.963,-26.107,-0.027591,-0.83423
23.067,246,-77.152,31.117,1.0457,6.0666,-28.21,-22.992,-0.043106,-1.0849
23.133,246,-77.882,31.321,1.0462,6.2499,-37.433,-18.927,-0.060255,-1.3801
23.2,246,-77.636,33.033,1.0468,6.3423,-47.44,-14.105,-0.078621,-1.715
23.267,246,-77.606,33.472,1.05,6.2171,-58.01,-8.7489,-0.097748,-2.0826
23.333,246,-78.921,33.538,1.0508,6.1633,-68.901,-3.0951,-0.11717,-2.4743
