2.4,1,0.64015,0.95005,0.99784,-0.065086,71.836,77.324,0,-0.58185
2.4667,1,3.0856,4.489,0.99716,-0.099242,83.691,88.272,0,-0.60919
2.5333,1,6.2864,6.9992,0.99877,-0.1249,93.502,96.901,0,-0.5758
2.6,1,8.454,8.901,0.99835,-0.093022,101.28,104.82,0,-0.48903
2.6667,1,9.4687,10.455,0.9984,-0.10212,108.29,111.89,0,-0.44665
2.7333,1,11.604,12.537,0.99651,-0.15083,114.46,117.3,0,-0.38088
2.8,1,14.166,15.245,0.99581,-0.15917,118.86,120.92,0,-0.2986
2.8667,1,16.727,16.751,0.99594,-0.17283,121.49,123.74,0,-0.22632
2.9333,1,18.623,19.688,0.99567,-0.19912,122.81,125.25,0,-0.10285
3,1,20.126,22.046,0.99664,-0.22868,123.27,124.38,0,0.051695
3.0667,1,22.227,23.071,0.99656,-0.093286,122.83,122.92,0,0.15584
3.1333,1,24.8,24.284,0.99414,-0.20427,121.7,122.91,0,0.21715
3.2,1,26.678,27.446,0.99455,-0.038657,120.9,123.25,0,0.22455
3.2667,1,28.719,30.727,0.99405,-0.031819,120.55,122.32,0,0.14172
3.3333,1,30.538,31.462,0.99616,-0.12371,120.27,121.6,0,0.14383
3.4,1,32.223,32.507,0.99518,-0.081659,120.38,122.26,0,0.18371
3.4667,1,34.047,35.141,0.99544,-0.19434,120.94,123.16,0,0.19884
3.5333,1,36.579,38.248,0.99472,-0.16006,121.37,123.25,0,0.2219
3.6,1,38.518,39.694,0.99524,-0.11761,121.62,123.6,0,0.18753
3.6667,1,40.413,41.19,0.99573,-0.12291,122.01,125.12,0,0.14796
3.7333,1,42.132,43.498,0.99446,-0.055356,122.6,126.57,0,0.1234
3.8,1,44.426,45.765,0.99383,-0.17106,123.02,127.32,0,0.11735
3.8667,1,46.487,47.325,0.99306,-0.066023,123.04,128.36,0,0.13562
3.9333,1,48.394,50.034,0.99328,-0.13308,123.12,129.65,0,0.15822
4,1,51.282,52.591,0.99493,0.024202,122.78,130.01,0,0.074881
4.0667,1,53.528,54.547,0.99409,-0.049052,121.51,129.65,0,-0.036999
4.1333,1,55.114,55.955,0.99404,-0.14252,120.12,129.72,0,-0.099283
4.2,1,56.674,59.129,0.99488,-0.15742,119.44,129.81,0,-0.13357
4.2667,1,58.986,61.5,0.99526,-0.14055,118.99,129.06,0,-0.14663
4.3333,1,61.423,63.57,0.99484,-0.044579,117.88,127.91,0,-0.23251
4.4,1,63.282,65.525,0.99653,-0.071826,116.44,126.72,0,-0.34948
4.4667,1,64.221,68.142,0.99371,-0.10362,115.98,125.08,0,-0.50036
4.5333,1,66.19,69.776,0.99504,-0.066736,116.59,123.3,0,-0.63464
4.6,1,68.455,71.097,0.99309,-0.18566,117,122.79,0,-0.63234
4.6667,1,70.494,73.154,0.99417,-0.15437,117.35,123.35,0,-0.54012
4.7333,1,72.151,75.954,0.99438,-0.062894,118.28,123.42,0,-0.53779
4.8,1,74.203,77.633,0.99446,-0.25186,119.4,123.14,0,-0.52956
4.8667,1,76.501,79.444,0.99453,-0.10792,120.04,123.52,0,-0.52419
4.9333,1,78.196,81.378,0.99548,-0.25386,120.58,124.23,0,-0.54667
5,1,80.002,84.047,0.996,-0.16218,121.49,124.22,0,-0.5351
5.0667,1,82.07,85.473,0.99469,-0.28227,122.34,124.51,0,-0.50856
5.1333,1,84.852,87.145,0.99452,-0.34513,122.35,126.05,0,-0.41586
5.2,1,87.094,89.671,0.99362,-0.20609,121.58,127.44,0,-0.3786
5.2667,1,88.68,93.013,0.99286,-0.091921,120.96,127.26,0,-0.50189
5.3333,1,90.702,94.717,0.99418,-0.17187,120.49,126.21,0,-0.66555
5.4,1,92.882,96.614,0.99398,-0.23004,119.83,125.8,0,-0.74292
5.4667,1,94.908,99.12,0.9925,-0.18048,119.13,125.64,0,-0.83704
5.5333,1,96.841,101.21,0.99335,-0.22123,118.48,125.12,0,-0.91681
5.6,1,98.703,102.17,0.99403,-0.2793,117.92,125.04,0,-0.96623
5.6667,1,100.33,103.58,0.99083,-0.32907,117.61,126.12,0,-0.98248
5.7333,1,101.94,107.31,0.99251,-0.35496,117.25,125.97,0,-0.95004
5.8,1,104.43,109.39,0.99396,-0.41541,115.88,123.3,0,-0.89201
5.8667,1,106.49,110.98,0.99279,-0.39251,113.17,119.71,0,-0.78487
5.9333,1,108.35,112.9,0.99236,-0.36206,109.25,115.79,0,-0.65165
6,1,109.88,114.83,0.99141,-0.37103,104.39,111.07,0,-0.50083
6.0667,1,112.43,117.35,0.99221,-0.47346,98.346,104.74,0,-0.32458
6.1333,1,114.45,120,0.9928,-0.34653,90.828,96.651,0,-0.18785
6.2,1,116.2,121.83,0.99234,-0.36304,82.242,87.237,0,-0.11769
6.2667,1,118.32,123.85,0.99019,-0.44097,72.468,76.421,0,-0.024445
6.3333,1,120.49,125.81,0.99114,-0.41389,61.174,63.932,0,0.069937
6.4,1,120.8,125.95,0.99049,-0.40156,49.367,51.711,0,0.13632
6.4667,1,120.43,125.95,0.99205,-0.31831,38.831,41.11,0,0.15318
6.5333,1,120.42,125.99,0.99102,-0.38917,29.9,31.564,0,0.19198
6.6,1,120.45,126.02,0.99153,-0.37788,22.139,23.017,0,0.32219
6.6667,1,120.45,125.95,0.99044,-0.32175,15.384,15.6,0,0.47733
6.7333,1,120.45,126,0.99158,-0.37779,9.8604,9.5079,0,0.63566
6.8,1,120.47,126,0.99197,-0.39589,5.6953,4.9198,0,0.8623
6.8667,1,120.46,125.95,0.99135,-0.38766,2.6536,1.6541,0,1.1826
6.9333,1,120.46,125.98,0.9916,-0.40901,0.90229,-0.48359,0,1.5153
7,1,120.47,125.97,0.9915,-0.37775,0.45668,-1.5117,0,1.8349
